store_name,product_type,stock_level,datetime
Sainsburys_Euston,toilet_paper,3,2023-02-15T13:01:03z
Sainsburys_Holborn,soap,5,2023-02-15T13:01:03z
Sainsburys_Holborn,toilet_paper,2,2023-02-16T13:36:49z
Sainsburys_Euston,toilet_paper,3,2023-02-15T16:39:58z
Sainsburys_Holborn,soap,5,2023-02-15T16:39:58z
Sainsburys_Euston,toilet_paper,3,2023-02-15T16:43:41z
Sainsburys_Holborn,soap,5,2023-02-15T16:43:41z
Sainsburys_Euston,toilet_paper,3,2023-02-15T16:45:04z
Sainsburys_Holborn,soap,5,2023-02-15T16:45:04z
Sainsburys_Euston,toilet_paper,3,2023-02-15T16:49:46z
Sainsburys_Holborn,soap,5,2023-02-15T16:49:46z
Sainsburys_Euston,toilet_paper,3,2023-02-15T16:55:16z
Sainsburys_Holborn,soap,5,2023-02-15T16:55:16z
Sainsburys_Euston,toilet_paper,3,2023-02-15T16:56:50z
Sainsburys_Holborn,soap,5,2023-02-15T16:56:50z
Sainsburys_Euston,toilet_paper,3,2023-02-15T16:58:09z
Sainsburys_Holborn,soap,5,2023-02-15T16:58:09z
Sainsburys_Euston,toilet_paper,3,2023-02-15T17:00:20z
Sainsburys_Holborn,soap,5,2023-02-15T17:00:20z
Sainsbury's Euston,soap,Out of stock,2023-02-15T17:21:38z
Sainsbury's Holborn,toilet paper,Low,2023-02-15T17:21:38z
Sainsbury's Holborn,milk,Low,2023-02-16T17:21:54z
Sainsbury's Euston,toilet_paper,High,2023-02-16T17:22:20z
Sainsbury's Holborn,toilet_paper,High,2023-02-16T17:22:33z
Sainsbury's Soho,toilet_paper,Medium,2023-02-16T17:22:37z
Sainsbury's Euston,soap,Out of stock,2023-02-15T17:22:58z
Sainsbury's Holborn,toilet paper,Low,2023-02-15T17:22:58z
Sainsbury's Euston,soap,Out of stock,2023-02-15T17:23:03z
Sainsbury's Holborn,toilet paper,Low,2023-02-15T17:23:03z
Sainsbury's Euston,soap,Out of stock,2023-02-15T17:24:06z
Sainsbury's Holborn,toilet paper,Low,2023-02-15T17:24:06z
